cashup_id,restaurant_id,bod_amount,sales,expenses,tax,delivery_charges,eod_amount,match,banking_id,cash_up_date,cashup_status
17207,48,-772.0299999999988,2806.53,2584.76,538.4,88.38,-638.6399999999993,True,17207,2024-02-21,Completed
17208,48,-648.6399999999993,2737.9,1441.32,527.26,108.9,539.0400000000008,True,17208,2024-02-22,Completed
17209,48,162.7800000000008,2783.6,2773.36,539.4,147.85,25.17000000000044,True,17209,2024-02-23,Completed
17210,48,11.51000000000044,2827.83,2366.85,547.48,144.79,327.7000000000003,True,17210,2024-02-24,Completed
17211,48,65.16000000000025,2731.27,3454.87,528.73,139.12,-797.5599999999996,True,17211,2024-02-25,Completed
17212,48,-807.5599999999996,2996.18,2724.57,576.8100000000001,116.84,-652.7899999999998,True,17212,2024-02-26,Completed
17213,48,-662.7899999999998,2787.38,3100.2,533.69,76.64,-1052.25,True,17213,2024-02-27,Completed
17214,48,-1062.25,2808.1,2653.22,542.52,130.68,-1038.05,True,17214,2024-02-28,Completed
17215,48,-1048.05,2668.58,1155.26,517.29,143.67,321.6000000000002,True,17215,2024-02-29,Completed
17216,48,273.8000000000002,2429.07,1816.18,465.56,71.85,814.8400000000003,True,17216,2024-03-01,Completed
17217,48,479.3800000000003,2567.19,2965.84,493.53,92.55,-11.81999999999998,True,17217,2024-03-02,Completed
17218,48,-21.81999999999998,2770.17,1114.52,531.8,91.37,1542.46,True,17218,2024-03-03,Completed
17219,48,1399.44,2773.17,3114.09,533.36,102.8,955.7199999999996,True,17219,2024-03-04,Completed
17220,48,96.5599999999996,2592.89,1699.39,497.81,86.16,903.8999999999993,True,17220,2024-03-05,Completed
17221,48,408.5499999999993,2891.37,2537.11,555.95,105.51,657.299999999999,True,17221,2024-03-06,Completed
17222,48,51.63999999999908,2648.19,975.95,515.41,165.22,1558.659999999999,True,17222,2024-03-07,Completed
17223,48,178.579999999999,2793.06,2713.77,538.85,121.75,136.119999999999,True,17223,2024-03-08,Completed
17224,48,112.819999999999,2885.63,3066.64,555.46,111.89,-180.080000000001,True,17224,2024-03-09,Completed
17225,48,-190.080000000001,2810.070000000001,3077.67,538.13,78.12,-535.8000000000003,True,17225,2024-03-10,Completed
17226,48,-545.8000000000003,2807.03,1500.54,537.25,74.64,686.0499999999996,True,17226,2024-03-11,Completed
17227,48,70.36999999999966,2660.91,1460.2,514.18,125.28,1145.8,True,17227,2024-03-12,Completed
17228,48,228.7199999999997,2759.2,1399.84,529.22,86.01,1502.07,True,17228,2024-03-13,Completed
17229,48,192.9599999999998,2767.29,1119.16,527.96,55.08,1786.01,True,17229,2024-03-14,Completed
17230,48,255.1600000000001,2444.24,3010.0,470.98,100.32,-410.9200000000004,True,17230,2024-03-15,Completed
17231,48,-420.9200000000004,2677.0,1935.7,511.77,64.61,255.7699999999994,True,17231,2024-03-16,Completed
17232,48,182.3099999999994,2604.96,2261.29,503.01,118.35,407.6299999999995,True,17232,2024-03-17,Completed
17233,48,23.70999999999952,2353.7,713.23,452.96,90.2,1573.979999999999,True,17233,2024-03-18,Completed
17234,48,1545.969999999999,2590.11,1614.23,502.12,139.92,2381.93,True,17234,2024-03-19,Completed
17235,48,1806.35,2700.49,1368.88,519.44,100.48,3037.48,True,17235,2024-03-20,Completed
17236,48,414.3800000000001,2744.62,1121.7,527.4,96.55,1940.75,True,17236,2024-03-21,Completed
17237,48,1446.87,2659.05,2478.53,513.9,125.91,1501.48,True,17237,2024-03-22,Completed
17238,48,1260.91,2590.95,2744.72,499.36,107.63,999.5099999999999,True,17238,2024-03-23,Completed
17239,48,254.1199999999999,2847.48,1667.18,550.37,135.64,1298.78,True,17239,2024-03-24,Completed
17240,48,856.6499999999997,2885.18,2216.68,558.08,141.8,1383.35,True,17240,2024-03-25,Completed
17241,48,289.4499999999996,2938.09,3326.98,566.95,129.4,-228.8400000000001,True,17241,2024-03-26,Completed
17242,48,-238.8400000000001,2712.23,1295.03,522.65,111.59,1066.77,True,17242,2024-03-27,Completed
17243,48,682.79,2584.65,2761.09,498.84,114.88,391.4699999999999,True,17243,2024-03-28,Completed
17244,48,269.6299999999999,2657.26,1414.35,508.75,72.53,1440.01,True,17244,2024-03-29,Completed
17245,48,4.840000000000373,2586.19,666.62,498.96,112.87,1811.540000000001,True,17245,2024-03-30,Completed
17246,48,203.6100000000008,2679.58,1669.98,520.19,152.67,1060.54,True,17246,2024-03-31,Completed
17247,48,1019.51,2908.11,925.0,560.67,122.64,2879.980000000001,True,17247,2024-04-01,Completed
17248,48,2712.690000000001,2766.69,1633.37,527.87,55.1,3790.910000000001,True,17248,2024-04-02,Completed
17249,48,2318.840000000001,2737.66,2717.63,526.6800000000001,102.73,2236.140000000002,True,17249,2024-04-03,Completed
17250,48,846.9800000000016,2821.94,2443.85,544.86,127.87,1097.200000000002,True,17250,2024-04-04,Completed
17251,48,402.7400000000021,2533.85,1394.7,488.89,110.96,1430.930000000002,True,17251,2024-04-05,Completed
17252,48,1215.930000000002,2647.32,2037.67,510.99,118.56,1707.020000000002,True,17252,2024-04-06,Completed
17253,48,53.75000000000182,2730.73,1100.57,526.81,119.24,1564.670000000002,True,17253,2024-04-07,Completed
17254,48,1478.850000000002,2882.39,2172.17,553.15,93.36,2095.710000000001,True,17254,2024-04-08,Completed
17255,48,1251.360000000001,2519.6,2078.86,487.23,122.61,1569.490000000001,True,17255,2024-04-09,Completed
17256,48,43.87000000000148,2736.49,3107.31,527.01,108.89,-435.8399999999984,True,17256,2024-04-10,Completed
17257,48,-445.8399999999984,2683.2,3357.07,519.14,133.79,-1253.499999999999,True,17257,2024-04-11,Completed
17258,48,-1263.499999999999,2619.73,2760.15,509.27,157.03,-1560.949999999998,True,17258,2024-04-12,Completed
17259,48,-1570.949999999998,2755.97,3051.65,528.27,81.77,-1948.399999999998,True,17259,2024-04-13,Completed
17260,48,-1958.399999999998,2778.29,1353.94,537.15,133.79,-667.8399999999981,True,17260,2024-04-14,Completed
17261,48,-677.8399999999981,2576.76,2964.17,494.28,80.89,-1146.139999999998,True,17261,2024-04-15,Completed
17262,48,-1156.139999999998,2968.43,2984.96,569.7,96.24000000000001,-1268.909999999998,True,17262,2024-04-16,Completed
17263,48,-1278.909999999998,2764.33,766.42,532.31,109.63,609.3700000000022,True,17263,2024-04-17,Completed
17264,48,368.2000000000022,2780.47,2693.33,533.34,86.79,368.5500000000024,True,17264,2024-04-18,Completed
17265,48,344.8800000000024,2971.88,1501.19,576.48,164.2,1651.370000000002,True,17265,2024-04-19,Completed
17266,48,547.9700000000018,3208.07,2094.5,615.25,99.23,1562.310000000002,True,17266,2024-04-20,Completed
17267,48,1111.970000000002,3156.56,2676.37,608.22,129.32,1462.840000000002,True,17267,2024-04-21,Completed
17268,48,740.6500000000017,2661.23,931.49,511.7,96.77,2373.620000000002,True,17268,2024-04-22,Completed
17269,48,458.4400000000021,2766.14,2956.56,533.2,115.33,152.6900000000018,True,17269,2024-04-23,Completed
17270,48,4.880000000001814,2876.92,1610.68,552.92,101.93,1169.190000000001,True,17270,2024-04-24,Completed
17271,48,369.7900000000014,2682.9,3158.3,516.43,103.89,-209.4999999999987,True,17271,2024-04-25,Completed
17272,48,-219.4999999999987,2733.92,2419.75,526.55,108.81,-14.13999999999857,True,17272,2024-04-26,Completed
17273,48,-24.13999999999857,2714.85,1470.98,520.33,80.28,1139.450000000001,True,17273,2024-04-27,Completed
17274,48,356.3400000000014,2922.7,1930.85,565.36,144.12,1204.070000000002,True,17274,2024-04-28,Completed
17275,48,455.320000000002,2805.0,3076.46,539.12,99.64,84.22000000000195,True,17275,2024-04-29,Completed
17276,48,20.95000000000194,2660.75,1893.9,511.85,99.83,687.970000000002,True,17276,2024-04-30,Completed
17277,48,510.580000000002,3061.7,1823.56,587.22,95.12,1653.600000000002,True,17277,2024-05-01,Completed
17278,48,52.93000000000166,2733.65,1780.82,527.63,122.09,883.6700000000013,True,17278,2024-05-02,Completed
17279,48,59.54000000000133,2861.92,1418.33,546.67,64.18,1438.950000000001,True,17279,2024-05-03,Completed
17280,48,972.1200000000015,2679.39,2930.04,512.37,66.15,655.3200000000012,True,17280,2024-05-04,Completed
17281,48,433.5700000000012,2702.66,3047.5,525.14,159.34,-70.60999999999908,True,17281,2024-05-05,Completed
17282,48,-80.60999999999908,2670.75,2877.84,512.97,91.21,-378.9099999999993,True,17282,2024-05-06,Completed
17283,48,-388.9099999999993,2717.99,3675.45,527.37,151.66,-1498.03,True,17283,2024-05-07,Completed
17284,48,-1508.03,2796.2,853.18,535.8,81.2,353.7900000000004,True,17284,2024-05-08,Completed
17285,48,152.9100000000004,2783.23,1519.21,537.14,123.73,1293.200000000001,True,17285,2024-05-09,Completed
17286,48,212.1700000000008,2733.44,1751.98,528.39,130.55,1063.080000000001,True,17286,2024-05-10,Completed
17287,48,461.4500000000006,2917.76,2515.9,564.93,149.59,713.7200000000008,True,17287,2024-05-11,Completed
17288,48,583.4500000000008,2679.36,2616.54,519.41,144.39,501.8800000000009,True,17288,2024-05-12,Completed
17289,48,362.7600000000009,2698.84,2897.48,521.0,121.42,42.70000000000125,True,17289,2024-05-13,Completed
17290,48,28.26000000000126,2884.79,1933.95,555.72,116.39,862.7100000000011,True,17290,2024-05-14,Completed
17291,48,492.1400000000011,2726.01,2429.94,524.23,100.51,687.7000000000014,True,17291,2024-05-15,Completed
17292,48,313.3000000000014,2944.0,2563.41,567.24,120.52,573.3700000000017,True,17292,2024-05-16,Completed
17293,48,335.0400000000017,2767.13,3033.55,534.69,129.94,-61.31999999999874,True,17293,2024-05-17,Completed
17294,48,-71.31999999999874,2642.16,1295.99,509.8,115.71,1159.140000000001,True,17294,2024-05-18,Completed
17295,48,248.1600000000014,2787.88,1935.03,532.67,64.03,1036.980000000002,True,17295,2024-05-19,Completed
17296,48,5.780000000001792,2545.13,2228.01,489.48,94.27,228.6300000000015,True,17296,2024-05-20,Completed
17297,48,175.9500000000015,3119.61,1722.2,597.81,91.23,1482.130000000001,True,17297,2024-05-21,Completed
17298,48,1149.090000000001,3042.48,2246.1,584.9,109.64,1835.830000000002,True,17298,2024-05-22,Completed
17299,48,1597.780000000002,3089.26,2352.39,594.16,114.3,2220.350000000002,True,17299,2024-05-23,Completed
17300,48,870.1300000000017,2578.97,661.58,495.55,90.24,2697.280000000002,True,17300,2024-05-24,Completed
17301,48,2578.630000000002,2753.55,2657.66,530.24,109.06,2565.460000000002,True,17301,2024-05-25,Completed
17302,48,1407.950000000002,2832.33,3685.67,548.32,144.39,410.2200000000024,True,17302,2024-05-26,Completed
17303,48,355.4900000000024,2831.98,1381.66,549.9399999999999,163.37,1642.440000000002,True,17303,2024-05-27,Completed
17304,48,701.9800000000023,2647.84,949.91,512.6,135.16,2264.750000000003,True,17304,2024-05-28,Completed
17305,48,794.6200000000026,2648.22,2802.23,510.48,111.16,529.4500000000024,True,17305,2024-05-29,Completed
17306,48,152.5100000000024,2885.39,2567.64,554.82,105.45,364.8100000000025,True,17306,2024-05-30,Completed
17307,48,187.7700000000025,2939.62,2847.8,565.08,105.48,174.1100000000024,True,17307,2024-05-31,Completed
17308,48,105.9800000000024,2693.78,3011.15,517.22,89.87,-301.2599999999976,True,17308,2024-06-01,Completed
17309,48,-311.2599999999976,2664.69,3181.0,515.49,131.6,-959.1699999999979,True,17309,2024-06-02,Completed
17310,48,-969.1699999999979,2557.9,2756.64,492.08,96.03,-1263.939999999998,True,17310,2024-06-03,Completed
17311,48,-1273.939999999998,2663.54,1153.64,516.62,146.53,89.43000000000231,True,17311,2024-06-04,Completed
17312,48,31.71000000000231,2693.6,2671.11,517.65,95.09,-40.88999999999791,True,17312,2024-06-05,Completed
17313,48,-50.88999999999791,2879.38,1875.54,554.85,118.49,834.4600000000021,True,17313,2024-06-06,Completed
17314,48,339.4000000000021,2961.51,3287.44,570.99,125.22,-111.7499999999984,True,17314,2024-06-07,Completed
17315,48,-121.7499999999984,2514.54,1927.27,488.78,150.22,315.3000000000018,True,17315,2024-06-08,Completed
17316,48,303.4900000000018,2883.96,2731.98,557.82,141.95,313.5200000000016,True,17316,2024-06-09,Completed
17317,48,295.5000000000016,2732.99,1100.07,522.25,63.13,1865.290000000002,True,17317,2024-06-10,Completed
17318,48,424.8800000000017,2782.82,2611.88,536.4,116.08,479.7400000000015,True,17318,2024-06-11,Completed
17319,48,231.7000000000016,2282.88,1930.73,438.21,75.05,508.8000000000017,True,17319,2024-06-12,Completed
17320,48,65.15000000000174,2691.64,2128.8,521.54,142.26,485.7300000000016,True,17320,2024-06-13,Completed
17321,48,266.9900000000016,2558.66,3019.57,492.72,101.48,-295.3999999999983,True,17321,2024-06-14,Completed
17322,48,-305.3999999999983,2629.97,1689.49,504.96,87.69,547.3900000000015,True,17322,2024-06-15,Completed
17323,48,459.5800000000015,2726.35,1936.88,524.35,101.02,1148.030000000001,True,17323,2024-06-16,Completed
17324,48,815.5600000000011,2644.97,2376.8,508.12,91.35,992.3800000000014,True,17324,2024-06-17,Completed
17325,48,214.5000000000014,2929.44,1714.91,564.19,116.81,1312.220000000001,True,17325,2024-06-18,Completed
17326,48,68.3200000000013,2885.06,573.3,555.52,113.7,2266.380000000001,True,17326,2024-06-19,Completed
17327,48,587.3000000000011,2469.0,1859.76,477.19,116.9,1079.640000000001,True,17327,2024-06-20,Completed
17328,48,264.260000000001,2852.25,704.04,547.09,89.19,2323.280000000001,True,17328,2024-06-21,Completed
17329,48,1716.320000000001,2841.14,1633.96,545.3000000000001,92.31,2831.190000000001,True,17329,2024-06-22,Completed
17330,48,1274.910000000001,2659.56,2725.32,512.74,112.06,1097.090000000001,True,17330,2024-06-23,Completed
17331,48,814.0000000000011,2914.24,1664.02,563.89,145.61,1918.610000000001,True,17331,2024-06-24,Completed
17332,48,926.3700000000006,2835.68,2484.84,544.25,92.42,1184.790000000001,True,17332,2024-06-25,Completed
17333,48,614.5200000000009,2878.32,3434.92,559.12,168.24,-110.3199999999995,True,17333,2024-06-26,Completed
17334,48,-120.3199999999995,2821.86,2315.61,547.67,159.36,226.5700000000007,True,17334,2024-06-27,Completed
17335,48,73.49000000000072,2634.53,1763.38,509.02,123.65,820.9900000000008,True,17335,2024-06-28,Completed
17336,48,807.8700000000008,2533.1,2523.18,486.18,82.41,735.3800000000009,True,17336,2024-06-29,Completed
17337,48,193.3600000000009,2612.84,2068.6,503.57,108.62,628.9800000000013,True,17337,2024-06-30,Completed
17338,48,19.65000000000123,2401.7,2903.43,462.76,98.5,-580.5799999999986,True,17338,2024-07-01,Completed
17339,48,-590.5799999999986,2698.82,2464.33,522.84,141.72,-497.8099999999984,True,17339,2024-07-02,Completed
17340,48,-507.8099999999984,2567.92,1915.71,496.37,122.29,22.11000000000145,True,17340,2024-07-03,Completed
17341,48,3.23000000000145,2795.71,2340.56,538.37,110.79,347.5900000000015,True,17341,2024-07-04,Completed
17342,48,321.4400000000015,2713.03,1331.59,527.29,161.48,1541.400000000002,True,17342,2024-07-05,Completed
17343,48,176.0300000000018,3049.8,3166.41,587.72,125.58,-66.1599999999981,True,17343,2024-07-06,Completed
17344,48,-76.1599999999981,2932.94,2218.18,564.74,115.85,522.7500000000022,True,17344,2024-07-07,Completed
17345,48,300.8700000000022,2996.43,1401.9,580.0699999999999,152.46,1742.940000000002,True,17345,2024-07-08,Completed
17346,48,1207.370000000002,3029.35,2055.63,583.43,120.82,2060.270000000002,True,17346,2024-07-09,Completed
17347,48,316.1300000000017,2422.59,1946.27,468.5,118.11,674.3400000000021,True,17347,2024-07-10,Completed
17348,48,501.7700000000021,2478.36,1028.6,478.43,111.34,1840.190000000003,True,17348,2024-07-11,Completed
17349,48,457.4800000000025,2504.58,2216.92,484.59,124.61,620.530000000003,True,17349,2024-07-12,Completed
17350,48,144.670000000003,2836.9,2317.28,544.5,92.39,571.9000000000032,True,17350,2024-07-13,Completed
17351,48,470.8500000000031,2980.62,3538.31,574.71,126.46,-213.299999999997,True,17351,2024-07-14,Completed
17352,48,-223.299999999997,2783.41,1046.37,536.78,118.79,1394.950000000003,True,17352,2024-07-15,Completed
17353,48,100.9700000000034,2863.0,1301.11,551.25,112.44,1550.420000000003,True,17353,2024-07-16,Completed
17354,48,729.1800000000035,2459.65,1734.09,475.18,114.34,1340.400000000004,True,17354,2024-07-17,Completed
17355,48,277.3800000000037,2793.52,2894.02,536.13,90.75,86.13000000000375,True,17355,2024-07-18,Completed
17356,48,50.73000000000375,2920.21,418.97,564.01,134.25,2417.720000000004,True,17356,2024-07-19,Completed
17357,48,6.290000000004056,2766.46,1809.98,531.69,97.87,864.9000000000041,True,17357,2024-07-20,Completed
17358,48,811.8600000000041,2995.59,3015.6,572.57,71.37,720.480000000004,True,17358,2024-07-21,Completed
17359,48,157.710000000004,2837.86,1083.61,548.55,135.63,1776.330000000004,True,17359,2024-07-22,Completed
17360,48,880.7600000000044,2625.43,358.1,509.57,148.34,2999.750000000004,True,17360,2024-07-23,Completed
17361,48,2539.530000000004,2916.63,1308.06,565.28,156.09,3992.010000000004,True,17361,2024-07-24,Completed
17362,48,2609.920000000004,2391.01,1666.74,460.39,94.19,3240.000000000004,True,17362,2024-07-25,Completed
17363,48,1918.500000000004,2953.83,2340.26,570.67,137.95,2394.120000000004,True,17363,2024-07-26,Completed
17364,48,2305.970000000003,2950.61,1293.02,564.94,80.94,3882.620000000004,True,17364,2024-07-27,Completed
17365,48,1277.470000000003,2909.0,1942.98,557.44,84.74,2158.750000000003,True,17365,2024-07-28,Completed
17366,48,1873.590000000003,2628.2,2398.51,501.98,58.52,2044.760000000003,True,17366,2024-07-29,Completed
17367,48,1310.080000000004,3006.02,1548.3,577.87,108.2,2659.600000000003,True,17367,2024-07-30,Completed
17368,48,1117.670000000003,2907.8,2559.17,560.27,118.96,1347.340000000003,True,17368,2024-07-31,Completed
17369,48,1320.990000000003,2683.85,1808.67,516.7,104.95,2091.220000000003,True,17369,2024-08-01,Completed
17370,48,562.240000000003,2822.16,1294.3,542.63,102.76,1987.340000000003,True,17370,2024-08-02,Completed
17371,48,1732.750000000003,2878.71,2457.73,561.34,191.73,1962.000000000003,True,17371,2024-08-03,Completed
17372,48,1087.650000000003,2862.19,2598.93,552.95,133.36,1217.550000000003,True,17372,2024-08-04,Completed
17373,48,706.740000000003,2592.66,3960.2,503.24,147.5,-808.299999999997,True,17373,2024-08-05,Completed
17374,48,-818.299999999997,2757.84,2126.65,533.24,133.57,-320.6799999999969,True,17374,2024-08-06,Completed
17375,48,-330.6799999999969,2739.24,1337.64,525.8,89.52,981.400000000003,True,17375,2024-08-07,Completed
17376,48,323.690000000003,2594.8,3414.36,498.87,93.99,-589.8599999999967,True,17376,2024-08-08,Completed
17377,48,-599.8599999999967,2752.45,2367.82,526.25,67.32,-282.5499999999964,True,17377,2024-08-09,Completed
17378,48,-292.5499999999964,2580.44,1622.49,494.5,75.65,589.7500000000035,True,17378,2024-08-10,Completed
17379,48,560.9200000000035,2492.94,3155.8,482.2,122.65,-224.5899999999968,True,17379,2024-08-11,Completed
